0.39708,0.39046,0.40205,0.33018,0.32248,0.34501,0.31578,0.35674,0.31565,0.39379,0.35583,0.32214,0.36197,0.31771,0.38281,0.33825,0.33565,0.34408,0.34223,0.36984,0.34616,0.35589,0.39567,0.34872,0.34787,0.35561,0.39048,0.39595,0.35149,0.36946,0.38092,0.34141,0.36807,0
0.33924,0.34874,0.34392,0.36173,0.34975,0.36514,0.39219,0.3447,0.3299,0.33023,0.34584,0.39798,0.40899,0.35548,0.36282,0.3688,0.40356,0.38585,0.36923,0.40275,0.36791,0.3284,0.37781,0.36939,0.40963,0.32435,0.41189,0.39955,0.39287,0.39258,0.34031,0.35202,0.40947,0
0.3445,0.3974,0.36404,0.33147,0.37481,0.38526,0.37225,0.37993,0.39818,0.3647,0.34583,0.41023,0.36443,0.39514,0.38659,0.36552,0.40758,0.32451,0.3291,0.38701,0.32783,0.37693,0.36318,0.36343,0.35787,0.37242,0.38763,0.32904,0.36245,0.32934,0.33157,0.3502,0.32769,0
0.40368,0.3793,0.37188,0.33029,0.37236,0.37627,0.34254,0.33043,0.36602,0.34045,0.32305,0.31975,0.32256,0.36182,0.3675,0.39883,0.34366,0.31574,0.36802,0.37524,0.35141,0.36054,0.39453,0.3234,0.32186,0.39429,0.33965,0.33779,0.35114,0.3165,0.35274,0.39368,0.39066,0
0.35273,0.39574,0.36159,0.33773,0.39019,0.35571,0.31716,0.35019,0.35691,0.36263,0.34255,0.36092,0.35844,0.40826,0.37225,0.36263,0.33626,0.37792,0.34788,0.38161,0.40271,0.34586,0.34395,0.32368,0.33441,0.40959,0.37754,0.35462,0.33665,0.3752,0.3986,0.40252,0.37346,0
0.37318,0.35346,0.32638,0.36558,0.40278,0.34603,0.36058,0.345,0.31449,0.35234,0.33564,0.37291,0.34928,0.39573,0.35049,0.35113,0.32654,0.35836,0.34809,0.34055,0.38348,0.32452,0.3619,0.39017,0.34673,0.34508,0.40041,0.34131,0.33349,0.39805,0.37307,0.34991,0.34982,0
0.35791,0.34435,0.39842,0.39122,0.35916,0.32501,0.36468,0.34858,0.36743,0.32022,0.3758,0.38248,0.38614,0.39218,0.37438,0.39337,0.39008,0.37164,0.35041,0.36172,0.31883,0.32626,0.36458,0.40094,0.34666,0.39498,0.35595,0.35464,0.39819,0.36977,0.38932,0.34456,0.36276,0
0.37075,0.38807,0.35299,0.31859,0.386,0.38517,0.37573,0.40022,0.35003,0.32599,0.37338,0.39486,0.32902,0.36245,0.35638,0.33951,0.38704,0.35272,0.32077,0.32762,0.36175,0.34027,0.35509,0.38597,0.38894,0.36655,0.38501,0.34656,0.31744,0.39175,0.34512,0.35018,0.38408,0
0.40763,0.32968,0.38052,0.32498,0.35872,0.4074,0.37515,0.32364,0.34253,0.3848,0.40803,0.34867,0.35713,0.38246,0.3184,0.35905,0.37541,0.40232,0.37375,0.38917,0.35692,0.40039,0.37966,0.37315,0.32146,0.37739,0.3558,0.3381,0.36179,0.38305,0.3434,0.38381,0.4077,0
0.35722,0.34341,0.3833,0.35478,0.36957,0.3363,0.34146,0.39089,0.33287,0.34436,0.34046,0.34295,0.32382,0.33056,0.37214,0.37616,0.39895,0.38922,0.32537,0.37648,0.33011,0.38483,0.32784,0.3723,0.37266,0.37668,0.35896,0.33147,0.38375,0.38514,0.3713,0.34733,0.36131,0
0.3363,0.35951,0.37708,0.40066,0.32972,0.38464,0.38861,0.33408,0.40558,0.33115,0.33219,0.39418,0.33439,0.32462,0.32567,0.37423,0.40862,0.33506,0.33246,0.38171,0.34326,0.34573,0.3401,0.40343,0.36233,0.36433,0.34078,0.40601,0.3941,0.33997,0.34318,0.39388,0.36854,0
0.35621,0.33483,0.39351,0.41278,0.33083,0.34613,0.34279,0.34638,0.35586,0.40403,0.3731,0.38027,0.3792,0.36928,0.33447,0.34578,0.36353,0.37767,0.36624,0.36926,0.40922,0.3688,0.34753,0.35211,0.32914,0.40062,0.41017,0.37207,0.38626,0.35491,0.34125,0.34884,0.37707,0
0.39814,0.34685,0.35106,0.37138,0.3882,0.35254,0.33905,0.36331,0.34345,0.37335,0.34,0.39599,0.36463,0.4004,0.37441,0.38274,0.35679,0.34503,0.35138,0.39186,0.35451,0.34065,0.39212,0.34855,0.36439,0.38056,0.34047,0.38068,0.37796,0.38704,0.34579,0.356,0.40319,0
0.36414,0.33789,0.34997,0.38332,0.3699,0.35993,0.3586,0.40183,0.38224,0.36574,0.32748,0.34795,0.38315,0.36991,0.36219,0.39269,0.34808,0.34808,0.36923,0.41132,0.38952,0.33826,0.3801,0.39062,0.3563,0.35313,0.34581,0.34153,0.3291,0.33742,0.39623,0.33904,0.41087,0
0.34346,0.37226,0.34615,0.37082,0.36519,0.3264,0.34381,0.3954,0.35511,0.35814,0.38745,0.38088,0.36365,0.39917,0.38904,0.41441,0.40732,0.38194,0.4143,0.36879,0.38014,0.36088,0.39939,0.36373,0.35045,0.34953,0.39687,0.39067,0.36549,0.35933,0.40568,0.39431,0.35276,0
0.34921,0.3661,0.3427,0.36527,0.40338,0.37002,0.37546,0.39827,0.36312,0.35374,0.38896,0.39585,0.37453,0.38174,0.36453,0.33729,0.36653,0.37232,0.36977,0.37247,0.35191,0.35855,0.35892,0.3513,0.32811,0.34629,0.34247,0.38913,0.39219,0.3528,0.35909,0.34648,0.36452,0
0.41572,0.40471,0.36729,0.39536,0.33286,0.40612,0.41479,0.33343,0.37057,0.40396,0.33659,0.36051,0.34893,0.41057,0.39919,0.35583,0.37374,0.39829,0.35983,0.35706,0.40776,0.3814,0.36436,0.33842,0.37317,0.39135,0.36701,0.38931,0.41842,0.34555,0.34152,0.41353,0.396,0
0.38916,0.40489,0.38412,0.35323,0.33079,0.40793,0.33192,0.37234,0.38622,0.39422,0.35952,0.39374,0.3764,0.34402,0.33753,0.38727,0.3388,0.4003,0.34391,0.37831,0.38529,0.39205,0.40779,0.37833,0.41344,0.33246,0.41743,0.4081,0.33073,0.38863,0.41176,0.34533,0.33837,0
0.38495,0.33414,0.36053,0.40944,0.33948,0.3789,0.40486,0.36697,0.36683,0.38785,0.35958,0.34491,0.36963,0.41481,0.40317,0.35492,0.35507,0.37707,0.39082,0.36767,0.38332,0.38309,0.40383,0.35509,0.36451,0.40477,0.34966,0.34374,0.40551,0.39774,0.39676,0.38248,0.35889,0
0.38418,0.39402,0.40541,0.36239,0.33783,0.39357,0.34398,0.39555,0.38809,0.34812,0.37552,0.38227,0.40387,0.33159,0.37818,0.33714,0.35901,0.39556,0.37742,0.34191,0.40571,0.33509,0.35788,0.33149,0.35349,0.34708,0.39597,0.33729,0.34786,0.33677,0.39715,0.38037,0.35696,0
0.39067,0.41406,0.35954,0.37082,0.35428,0.40697,0.34245,0.37603,0.35859,0.36907,0.35101,0.38746,0.38467,0.34981,0.42049,0.39999,0.34669,0.34541,0.38225,0.36497,0.37823,0.34654,0.42021,0.40258,0.4127,0.39449,0.40716,0.35617,0.40607,0.35946,0.40093,0.371,0.33859,0
0.35195,0.3527,0.38001,0.37197,0.3562,0.34958,0.40067,0.39828,0.3578,0.36916,0.40555,0.34628,0.41239,0.3729,0.36499,0.4159,0.38974,0.36933,0.38508,0.36612,0.3824,0.378,0.41018,0.38752,0.37526,0.35814,0.35666,0.41153,0.42414,0.36002,0.41477,0.33831,0.34963,0
0.41261,0.36699,0.38728,0.40899,0.34173,0.36711,0.37766,0.34059,0.37874,0.38781,0.36105,0.38995,0.39368,0.37185,0.34825,0.40368,0.40021,0.37103,0.40546,0.40099,0.39141,0.36746,0.38822,0.35862,0.35362,0.3853,0.36661,0.39215,0.38134,0.38858,0.35223,0.38033,0.37499,0
0.37344,0.39513,0.35585,0.35472,0.3454,0.3826,0.38232,0.34284,0.36241,0.34927,0.40911,0.36537,0.38082,0.36414,0.4126,0.34448,0.40778,0.3585,0.3556,0.36482,0.34853,0.4054,0.34032,0.39874,0.40086,0.33981,0.40415,0.34263,0.33693,0.41333,0.39905,0.34274,0.38569,0
0.37215,0.41042,0.4156,0.41787,0.38079,0.378,0.39601,0.42345,0.41002,0.41965,0.35196,0.42144,0.37553,0.39761,0.34754,0.41732,0.42347,0.35125,0.35102,0.40585,0.38812,0.34853,0.41604,0.38703,0.41299,0.34419,0.35776,0.4178,0.39608,0.40407,0.34723,0.42465,0.41166,0
0.4031,0.35409,0.41646,0.43143,0.36056,0.42443,0.39839,0.36566,0.40556,0.40653,0.42752,0.35029,0.3565,0.40126,0.41288,0.35079,0.40492,0.38289,0.41203,0.37747,0.3636,0.42366,0.3557,0.39558,0.36733,0.40808,0.39976,0.38543,0.41337,0.37544,0.35965,0.3998,0.37024,0
0.34113,0.42807,0.35006,0.36046,0.34981,0.42811,0.35365,0.4028,0.35084,0.4049,0.42216,0.40677,0.36077,0.35933,0.40477,0.41122,0.37664,0.41322,0.34525,0.35625,0.36468,0.42632,0.35417,0.37229,0.36979,0.41434,0.35374,0.38784,0.37449,0.42516,0.42612,0.43,0.37394,0
0.38475,0.41228,0.3604,0.38815,0.36044,0.39693,0.43483,0.41524,0.39919,0.40756,0.3596,0.36128,0.38809,0.41625,0.41621,0.40655,0.42089,0.40417,0.38579,0.44326,0.40626,0.43687,0.43203,0.35681,0.37538,0.35356,0.36273,0.41996,0.38656,0.41515,0.35676,0.41168,0.38542,0
0.39151,0.42558,0.37883,0.38683,0.43356,0.43595,0.42471,0.37968,0.35193,0.36601,0.37463,0.39528,0.38654,0.35368,0.44454,0.36069,0.42882,0.43934,0.42936,0.36588,0.36818,0.38425,0.41418,0.4384,0.36501,0.43877,0.4274,0.36658,0.40485,0.35679,0.44246,0.37245,0.43438,0
0.40781,0.38505,0.38646,0.36258,0.35103,0.35622,0.36294,0.43737,0.36398,0.41482,0.36879,0.37202,0.39394,0.34906,0.35267,0.40181,0.42858,0.36748,0.43638,0.39587,0.40832,0.36669,0.35711,0.38964,0.37592,0.39784,0.40514,0.37547,0.37872,0.34877,0.35662,0.43547,0.3657,0
0.4183,0.41612,0.39052,0.42477,0.37927,0.37505,0.42641,0.43269,0.38298,0.42966,0.40086,0.38605,0.36934,0.37968,0.41411,0.36331,0.42845,0.40839,0.42295,0.41418,0.44274,0.44329,0.41868,0.36712,0.42883,0.42152,0.4392,0.36498,0.42422,0.39031,0.39998,0.40627,0.36647,0
0.36719,0.40571,0.36755,0.37198,0.43503,0.38157,0.43135,0.36274,0.40446,0.42074,0.36009,0.4255,0.39445,0.37554,0.41592,0.43854,0.38479,0.43634,0.3907,0.40444,0.41138,0.39558,0.37044,0.41459,0.42443,0.40373,0.41163,0.38641,0.40957,0.43311,0.43687,0.38433,0.40916,0
0.39225,0.40703,0.42559,0.4097,0.39185,0.43996,0.36825,0.36691,0.41059,0.43116,0.38925,0.39946,0.37758,0.37288,0.40848,0.43005,0.39408,0.40059,0.41725,0.42537,0.40214,0.4141,0.36339,0.37268,0.39894,0.41278,0.43568,0.36909,0.41972,0.40533,0.44196,0.40909,0.44258,0
0.43727,0.39421,0.40046,0.38177,0.40456,0.43284,0.37653,0.44015,0.43528,0.36978,0.44255,0.44405,0.44312,0.39023,0.37964,0.39191,0.42908,0.43622,0.44415,0.38288,0.43243,0.42704,0.3922,0.40348,0.44465,0.36964,0.41973,0.39628,0.39602,0.44662,0.40672,0.41855,0.37303,0
0.41513,0.36904,0.36283,0.40866,0.3743,0.42953,0.37159,0.42894,0.39671,0.38755,0.39431,0.43941,0.41844,0.43145,0.43634,0.43951,0.44307,0.41727,0.39356,0.44279,0.3792,0.42726,0.43942,0.40293,0.3914,0.37917,0.37967,0.38175,0.40542,0.37537,0.41736,0.37303,0.39665,0
0.43433,0.38544,0.38376,0.43467,0.40985,0.45187,0.40639,0.39222,0.43217,0.41943,0.42003,0.41914,0.42777,0.41945,0.43202,0.42385,0.4534,0.40889,0.37528,0.40008,0.39967,0.37249,0.3892,0.42537,0.36938,0.44811,0.44527,0.37075,0.42659,0.40374,0.44183,0.3784,0.42481,0
0.41368,0.4095,0.39315,0.44949,0.37323,0.39623,0.41191,0.45409,0.38074,0.38162,0.38052,0.3909,0.4306,0.42484,0.38066,0.36913,0.44782,0.4318,0.41942,0.39811,0.42119,0.40199,0.42341,0.41574,0.38373,0.37385,0.43034,0.41228,0.41187,0.36887,0.40731,0.41025,0.38832,0
0.43802,0.44609,0.4508,0.42244,0.38676,0.40794,0.42045,0.37054,0.37307,0.38222,0.38633,0.43215,0.3657,0.36991,0.43606,0.37729,0.39325,0.38331,0.38095,0.38143,0.4483,0.41398,0.43241,0.43863,0.40686,0.36772,0.39366,0.38373,0.44044,0.39752,0.39355,0.41296,0.38377,0
0.37356,0.38861,0.39895,0.42715,0.4026,0.41723,0.39213,0.42915,0.39501,0.45105,0.40112,0.40706,0.42152,0.43306,0.38747,0.38059,0.45144,0.43555,0.39339,0.39401,0.38273,0.42499,0.38186,0.38905,0.42098,0.37344,0.37154,0.43048,0.39418,0.41922,0.40666,0.43108,0.42016,0
0.39622,0.45324,0.41337,0.37901,0.44296,0.451,0.42628,0.3998,0.41863,0.37642,0.40058,0.45278,0.44563,0.38669,0.44241,0.39385,0.42709,0.41929,0.42028,0.44669,0.37812,0.44834,0.43508,0.40912,0.38774,0.38307,0.43506,0.39603,0.42017,0.41931,0.43356,0.4584,0.41289,0
0.43308,0.4141,0.45486,0.37759,0.45135,0.37844,0.37743,0.44797,0.45106,0.42579,0.41656,0.38066,0.42866,0.40335,0.41865,0.45463,0.36823,0.422,0.37918,0.43818,0.37392,0.39602,0.38953,0.37325,0.3909,0.41204,0.40211,0.36707,0.37813,0.44839,0.39112,0.43358,0.45374,0
0.41388,0.40591,0.37533,0.41194,0.42461,0.42525,0.38577,0.40692,0.41218,0.40263,0.42193,0.44448,0.42057,0.37943,0.38561,0.39793,0.39245,0.41425,0.44898,0.38802,0.41428,0.39003,0.44314,0.37495,0.40548,0.43303,0.4353,0.39696,0.38998,0.39702,0.44894,0.402,0.43441,0
0.36681,0.40188,0.36253,0.39742,0.40055,0.41462,0.44585,0.40755,0.43433,0.42533,0.43864,0.45636,0.44065,0.38061,0.44505,0.37339,0.39795,0.37368,0.45435,0.36802,0.43516,0.43515,0.39101,0.40006,0.41392,0.40258,0.37198,0.43439,0.42447,0.44354,0.45077,0.40594,0.4401,0
0.36883,0.38997,0.36781,0.39495,0.44121,0.43025,0.45793,0.45292,0.36929,0.37344,0.36569,0.42152,0.44333,0.41961,0.396,0.4576,0.38629,0.45765,0.41521,0.40462,0.45018,0.41036,0.45224,0.45363,0.3714,0.43403,0.42639,0.43685,0.37298,0.45833,0.42739,0.44803,0.36529,0
0.41349,0.41316,0.4222,0.45399,0.43877,0.45151,0.38295,0.37326,0.39208,0.38663,0.39781,0.42982,0.41241,0.38652,0.44623,0.38742,0.43584,0.42989,0.38791,0.43763,0.45212,0.43567,0.40574,0.43509,0.45688,0.45628,0.42074,0.36953,0.37193,0.38429,0.40238,0.42094,0.43061,0
0.44471,0.43386,0.44308,0.42302,0.3774,0.36662,0.38152,0.42128,0.4372,0.4053,0.43641,0.36896,0.36951,0.39963,0.393,0.39412,0.38641,0.44308,0.40861,0.37003,0.42803,0.42212,0.44896,0.42369,0.39083,0.43382,0.37287,0.39152,0.39512,0.38408,0.41716,0.41498,0.3669,0
0.42781,0.3899,0.4094,0.40014,0.4216,0.42413,0.36752,0.42173,0.40842,0.36244,0.36188,0.4082,0.43834,0.4293,0.38384,0.40032,0.42909,0.38973,0.4462,0.36744,0.42135,0.41874,0.43739,0.41902,0.44287,0.37658,0.45299,0.42522,0.44573,0.37264,0.43423,0.40882,0.38335,0
0.41182,0.37578,0.36973,0.41096,0.45729,0.37449,0.4571,0.4404,0.45812,0.45197,0.41371,0.45745,0.38754,0.41166,0.40949,0.41051,0.39329,0.43007,0.38878,0.4073,0.42967,0.3813,0.41465,0.39944,0.44009,0.37742,0.42724,0.39274,0.39461,0.41046,0.42204,0.39061,0.36609,0
0.43424,0.37899,0.40089,0.39592,0.41026,0.39692,0.40029,0.37536,0.38087,0.36314,0.40958,0.42648,0.36093,0.39523,0.38121,0.44588,0.39415,0.44176,0.37014,0.3628,0.36314,0.37535,0.41981,0.43293,0.39359,0.40222,0.39602,0.44309,0.44721,0.38096,0.43236,0.40229,0.40858,0
0.44777,0.38434,0.42649,0.3998,0.37686,0.39461,0.4318,0.4344,0.42857,0.37852,0.40494,0.44496,0.40497,0.38028,0.39274,0.42458,0.43848,0.40036,0.44721,0.38322,0.43695,0.42745,0.42293,0.41698,0.37058,0.43963,0.43184,0.37931,0.44303,0.39956,0.38274,0.43485,0.41394,0
0.39599,0.40623,0.43648,0.40284,0.39837,0.38247,0.40259,0.42287,0.39948,0.39272,0.39064,0.44832,0.41748,0.42906,0.39189,0.45202,0.45885,0.40842,0.45028,0.44824,0.38249,0.36854,0.40496,0.39942,0.43828,0.37896,0.45818,0.38613,0.41609,0.43326,0.44029,0.42999,0.39467,0
0.46757,0.41009,0.39271,0.43205,0.42207,0.39893,0.46553,0.42184,0.46267,0.38803,0.40492,0.41517,0.41415,0.46775,0.39315,0.44773,0.46597,0.42976,0.38296,0.38128,0.43561,0.39453,0.44729,0.40678,0.41934,0.41934,0.40736,0.44167,0.43535,0.38652,0.38084,0.41666,0.46452,0
0.3899,0.38271,0.43839,0.44285,0.40135,0.45526,0.43097,0.43053,0.41584,0.3875,0.44225,0.45294,0.40989,0.4546,0.45025,0.39709,0.43666,0.38806,0.43509,0.42833,0.45775,0.45063,0.41105,0.44537,0.44282,0.38766,0.42379,0.4066,0.43131,0.42353,0.39515,0.44918,0.43592,0
0.42676,0.45784,0.38443,0.40519,0.42991,0.42367,0.44366,0.42109,0.46117,0.46359,0.43853,0.42468,0.45006,0.3992,0.45734,0.44272,0.45216,0.38939,0.42906,0.45643,0.45141,0.3857,0.42766,0.46635,0.44894,0.40039,0.4139,0.39086,0.38883,0.40876,0.44509,0.41584,0.45492,0
0.42884,0.43664,0.42386,0.38433,0.411,0.41601,0.38133,0.44009,0.40274,0.465,0.38364,0.37745,0.39392,0.44815,0.41807,0.40399,0.40161,0.46361,0.44379,0.38773,0.43208,0.41693,0.43647,0.43923,0.39159,0.42114,0.42357,0.42396,0.41321,0.42572,0.43641,0.42176,0.42652,0
0.38624,0.42136,0.39313,0.44481,0.46921,0.4633,0.4154,0.44719,0.41845,0.45671,0.41905,0.44436,0.43882,0.38372,0.43477,0.3995,0.42722,0.3945,0.46939,0.44211,0.40457,0.44009,0.43108,0.45383,0.40084,0.39927,0.40262,0.39746,0.46823,0.46564,0.4608,0.3806,0.40547,0
0.41094,0.39871,0.47187,0.40746,0.4452,0.42133,0.46776,0.41438,0.46292,0.40157,0.38751,0.39865,0.42233,0.45536,0.43924,0.43143,0.44294,0.40938,0.4215,0.44158,0.40914,0.41341,0.44432,0.41538,0.41899,0.39944,0.44986,0.45199,0.41976,0.38515,0.44149,0.41933,0.46656,0
0.44581,0.41095,0.41245,0.39234,0.43839,0.39463,0.45808,0.3796,0.3837,0.44791,0.38268,0.45752,0.44782,0.38731,0.41868,0.43086,0.43322,0.39713,0.39235,0.42412,0.42212,0.38959,0.40555,0.39078,0.38324,0.41316,0.44519,0.43764,0.4649,0.42406,0.43584,0.4097,0.4007,0
0.45486,0.38947,0.4196,0.45866,0.45137,0.42994,0.38665,0.43598,0.42841,0.44207,0.43796,0.37856,0.41754,0.40698,0.45003,0.39092,0.38535,0.40919,0.43239,0.43815,0.43543,0.43669,0.40196,0.4315,0.3852,0.45469,0.4155,0.42525,0.42567,0.40868,0.38278,0.39747,0.39776,0
0.41509,0.39025,0.40229,0.3887,0.41556,0.43088,0.41072,0.45454,0.43712,0.37321,0.44905,0.41595,0.42561,0.43355,0.37417,0.42926,0.43709,0.38288,0.43048,0.43258,0.43401,0.44315,0.42333,0.45537,0.44938,0.37725,0.43634,0.41517,0.38749,0.37387,0.4551,0.37761,0.43059,0
0.46743,0.45018,0.46024,0.45662,0.39088,0.44848,0.47326,0.38946,0.45934,0.40731,0.38549,0.43233,0.45605,0.43202,0.40068,0.40922,0.43717,0.44492,0.4373,0.41065,0.46412,0.47244,0.46793,0.41416,0.3927,0.40365,0.42648,0.46769,0.40711,0.44081,0.43673,0.42199,0.45955,0
0.4004,0.4295,0.41788,0.40711,0.45801,0.46069,0.45287,0.4565,0.46823,0.4573,0.45113,0.44297,0.39292,0.42303,0.40413,0.41517,0.44642,0.46398,0.3964,0.40173,0.43686,0.46548,0.39152,0.43176,0.42858,0.46173,0.44444,0.41623,0.3954,0.40093,0.46909,0.46318,0.42571,0
0.38732,0.45744,0.41421,0.44349,0.45084,0.46798,0.42472,0.47497,0.43553,0.44873,0.43209,0.38953,0.41419,0.41597,0.4377,0.40478,0.43262,0.46854,0.40463,0.42607,0.42988,0.46043,0.47811,0.42323,0.3889,0.4683,0.46952,0.39557,0.40376,0.43482,0.43187,0.4359,0.38556,0
0.46098,0.4329,0.42484,0.47235,0.47911,0.44531,0.43925,0.4217,0.42254,0.40009,0.43235,0.44652,0.42443,0.43791,0.43021,0.41843,0.46876,0.3982,0.4589,0.47827,0.42253,0.47073,0.42198,0.41525,0.41472,0.42533,0.41008,0.4439,0.46874,0.43359,0.43959,0.45781,0.45766,0
0.40001,0.43031,0.47327,0.44344,0.43016,0.48157,0.46338,0.47852,0.44826,0.41637,0.44525,0.45789,0.44381,0.42924,0.45697,0.46341,0.42358,0.47843,0.39724,0.42409,0.42136,0.45774,0.43125,0.47518,0.45102,0.43393,0.43499,0.47194,0.42833,0.4571,0.4088,0.4757,0.40804,0
0.41781,0.41862,0.46696,0.41056,0.45455,0.40061,0.44465,0.4211,0.47071,0.42198,0.43943,0.42583,0.39277,0.41265,0.41954,0.4597,0.4218,0.46808,0.43497,0.45027,0.42485,0.43122,0.43709,0.43476,0.43212,0.39412,0.46066,0.45762,0.39471,0.46487,0.45309,0.4669,0.39388,0
0.44293,0.45011,0.40204,0.40695,0.48241,0.42603,0.4486,0.41285,0.46073,0.40099,0.42837,0.44058,0.48345,0.44463,0.45376,0.42916,0.48342,0.41012,0.42249,0.46165,0.43833,0.47173,0.48378,0.47402,0.43366,0.4255,0.44955,0.46782,0.45124,0.47329,0.48034,0.42676,0.48203,0
0.43839,0.45657,0.44918,0.45255,0.42565,0.45452,0.44097,0.43268,0.45416,0.45566,0.41005,0.47003,0.41436,0.40754,0.39727,0.44621,0.4304,0.46978,0.44162,0.42503,0.42586,0.43981,0.39931,0.44553,0.40345,0.40969,0.43734,0.43701,0.42886,0.448,0.45875,0.44892,0.45735,0
0.42371,0.42644,0.44137,0.40005,0.4635,0.39794,0.44288,0.43959,0.47015,0.41083,0.41755,0.4661,0.46975,0.39891,0.46657,0.47129,0.46914,0.44982,0.42492,0.41112,0.42444,0.44234,0.41335,0.47241,0.42828,0.44805,0.39631,0.42215,0.41758,0.41877,0.40152,0.46583,0.39467,0
0.40599,0.46251,0.43011,0.47564,0.43948,0.47842,0.47562,0.44344,0.42222,0.47225,0.46526,0.41771,0.47165,0.46042,0.4303,0.46437,0.42747,0.43978,0.39871,0.47859,0.43507,0.47329,0.45245,0.43335,0.40276,0.47762,0.41949,0.4218,0.44521,0.47166,0.42557,0.41828,0.43714,0
0.43783,0.46909,0.4493,0.45336,0.44912,0.45,0.44937,0.4593,0.42049,0.45852,0.4677,0.446,0.42859,0.41204,0.43148,0.46289,0.43621,0.4593,0.42263,0.45991,0.43625,0.46345,0.41944,0.46427,0.45975,0.42187,0.40879,0.44647,0.4544,0.42685,0.42694,0.45911,0.43123,0
0.47664,0.47732,0.48284,0.46917,0.46174,0.40809,0.3993,0.45583,0.46729,0.48863,0.45707,0.44182,0.4435,0.48029,0.47559,0.45533,0.45144,0.44551,0.48016,0.4615,0.42438,0.48412,0.4022,0.4476,0.44564,0.44367,0.47869,0.48198,0.4866,0.41101,0.39947,0.41541,0.4581,0
0.47062,0.43319,0.44308,0.46016,0.45986,0.45684,0.43308,0.43458,0.48701,0.48053,0.46065,0.45416,0.43835,0.45202,0.46593,0.46931,0.46146,0.4723,0.42606,0.44361,0.4308,0.47689,0.45511,0.47289,0.44112,0.46509,0.47734,0.4757,0.47844,0.43654,0.48653,0.41319,0.42326,0
0.46021,0.45313,0.41627,0.41179,0.41401,0.44582,0.49948,0.44245,0.4584,0.47925,0.44275,0.42924,0.41057,0.47158,0.42624,0.459,0.43363,0.43957,0.50002,0.42773,0.48372,0.45169,0.46236,0.42647,0.4203,0.43342,0.46659,0.45536,0.50096,0.4225,0.44208,0.45832,0.47282,0
0.45471,0.41664,0.4944,0.44848,0.43781,0.41176,0.45449,0.48064,0.49235,0.45193,0.45059,0.48414,0.41937,0.42206,0.46804,0.48172,0.48136,0.48666,0.44534,0.41892,0.41083,0.42107,0.46914,0.48387,0.46264,0.42376,0.45937,0.48418,0.44323,0.46354,0.45432,0.44631,0.41749,0
0.48529,0.43802,0.41917,0.44732,0.43285,0.47685,0.42519,0.45964,0.47409,0.46284,0.50173,0.47938,0.492,0.45671,0.49044,0.46474,0.44743,0.47622,0.48436,0.4565,0.47069,0.43198,0.47617,0.43209,0.46604,0.50138,0.50242,0.48575,0.48489,0.45986,0.4243,0.49811,0.49259,0
0.43643,0.4533,0.43686,0.47655,0.42876,0.50745,0.50493,0.47753,0.45782,0.49512,0.43184,0.43381,0.50229,0.46266,0.45513,0.46619,0.50252,0.47955,0.42776,0.50362,0.43928,0.49438,0.50321,0.49278,0.48475,0.43165,0.48498,0.48922,0.48136,0.50524,0.48404,0.44106,0.43555,0
0.44086,0.42363,0.41914,0.46194,0.45468,0.46049,0.47555,0.44387,0.42617,0.46655,0.50264,0.47398,0.49969,0.44671,0.43736,0.48517,0.44944,0.45168,0.44382,0.44799,0.49509,0.50418,0.47861,0.49185,0.44359,0.50883,0.50453,0.4401,0.48255,0.43768,0.4826,0.4514,0.48844,0
0.47021,0.45041,0.4761,0.48822,0.43913,0.50307,0.43658,0.47956,0.49571,0.50275,0.45906,0.47714,0.43602,0.46947,0.49549,0.43696,0.46525,0.45606,0.45417,0.46015,0.49264,0.42985,0.47063,0.45646,0.44523,0.49358,0.44839,0.42489,0.48367,0.42307,0.42136,0.45714,0.4306,0
0.43413,0.47823,0.45759,0.44197,0.47319,0.46069,0.50401,0.45346,0.4575,0.46385,0.43414,0.47194,0.4367,0.48256,0.51041,0.48399,0.49583,0.46233,0.43736,0.46767,0.4989,0.45181,0.50524,0.47246,0.43017,0.43981,0.43023,0.49818,0.44953,0.49648,0.43546,0.45846,0.44283,0
0.43583,0.48358,0.4857,0.50458,0.47909,0.49122,0.43386,0.42616,0.46131,0.45153,0.47647,0.48764,0.47395,0.42359,0.46791,0.49138,0.46537,0.50439,0.46599,0.50155,0.48675,0.5056,0.4669,0.48011,0.46081,0.44198,0.4351,0.49695,0.48099,0.42752,0.47722,0.49874,0.48353,0
0.44466,0.4359,0.44445,0.4837,0.46588,0.4668,0.44772,0.48376,0.46914,0.47992,0.46585,0.45212,0.50545,0.45475,0.47217,0.43794,0.51223,0.50206,0.44051,0.4696,0.42524,0.4598,0.45232,0.45344,0.42506,0.44238,0.44051,0.43984,0.48721,0.43768,0.45168,0.44459,0.46977,0
0.47347,0.44607,0.43884,0.4974,0.44867,0.47075,0.47941,0.49834,0.50714,0.4736,0.48983,0.48512,0.50662,0.47839,0.47157,0.47282,0.44264,0.48224,0.4412,0.47955,0.46243,0.482,0.49608,0.49197,0.48989,0.4717,0.42675,0.49351,0.49392,0.48028,0.43034,0.46292,0.45079,0
